index,Use_x,DR,SpeakerID,filename,FilePath,Gender,Ethnicity,age,height
19784,TRAIN,DR6,FRJB0,SX347.WAV,TRAIN/DR6/FRJB0/SX347.WAV,F,WHT,26.63,162.56
19799,TRAIN,DR6,FRJB0,SI1470.WAV,TRAIN/DR6/FRJB0/SI1470.WAV,F,WHT,26.63,162.56
19800,TRAIN,DR6,FRJB0,SX257.WAV,TRAIN/DR6/FRJB0/SX257.WAV,F,WHT,26.63,162.56
19805,TRAIN,DR6,FJDM2,SI2212.WAV,TRAIN/DR6/FJDM2/SI2212.WAV,F,WHT,30.49,165.1
19812,TRAIN,DR6,FJDM2,SI1582.WAV,TRAIN/DR6/FJDM2/SI1582.WAV,F,WHT,30.49,165.1
19813,TRAIN,DR6,FJDM2,SI1964.WAV,TRAIN/DR6/FJDM2/SI1964.WAV,F,WHT,30.49,165.1
19817,TRAIN,DR6,FJDM2,SA2.WAV,TRAIN/DR6/FJDM2/SA2.WAV,F,WHT,30.49,165.1
19821,TRAIN,DR6,FJDM2,SA1.WAV,TRAIN/DR6/FJDM2/SA1.WAV,F,WHT,30.49,165.1
19823,TRAIN,DR6,FJDM2,SX412.WAV,TRAIN/DR6/FJDM2/SX412.WAV,F,WHT,30.49,165.1
19828,TRAIN,DR6,FJDM2,SX232.WAV,TRAIN/DR6/FJDM2/SX232.WAV,F,WHT,30.49,165.1
19829,TRAIN,DR6,FJDM2,SX52.WAV,TRAIN/DR6/FJDM2/SX52.WAV,F,WHT,30.49,165.1
19835,TRAIN,DR6,FJDM2,SX142.WAV,TRAIN/DR6/FJDM2/SX142.WAV,F,WHT,30.49,165.1
19849,TRAIN,DR6,FJDM2,SX322.WAV,TRAIN/DR6/FJDM2/SX322.WAV,F,WHT,30.49,165.1
19855,TRAIN,DR6,MEAL0,SI917.WAV,TRAIN/DR6/MEAL0/SI917.WAV,M,WHT,22.39,177.8
19856,TRAIN,DR6,MEAL0,SX107.WAV,TRAIN/DR6/MEAL0/SX107.WAV,M,WHT,22.39,177.8
19858,TRAIN,DR6,MEAL0,SI2177.WAV,TRAIN/DR6/MEAL0/SI2177.WAV,M,WHT,22.39,177.8
19868,TRAIN,DR6,MEAL0,SA2.WAV,TRAIN/DR6/MEAL0/SA2.WAV,M,WHT,22.39,177.8
19870,TRAIN,DR6,MEAL0,SX377.WAV,TRAIN/DR6/MEAL0/SX377.WAV,M,WHT,22.39,177.8
19872,TRAIN,DR6,MEAL0,SI1547.WAV,TRAIN/DR6/MEAL0/SI1547.WAV,M,WHT,22.39,177.8
19873,TRAIN,DR6,MEAL0,SA1.WAV,TRAIN/DR6/MEAL0/SA1.WAV,M,WHT,22.39,177.8
19878,TRAIN,DR6,MEAL0,SX347.WAV,TRAIN/DR6/MEAL0/SX347.WAV,M,WHT,22.39,177.8
19884,TRAIN,DR6,MEAL0,SX197.WAV,TRAIN/DR6/MEAL0/SX197.WAV,M,WHT,22.39,177.8
19897,TRAIN,DR6,MEAL0,SX287.WAV,TRAIN/DR6/MEAL0/SX287.WAV,M,WHT,22.39,177.8
19909,TRAIN,DR6,MSAT1,SX263.WAV,TRAIN/DR6/MSAT1/SX263.WAV,M,WHT,29.23,165.1
19911,TRAIN,DR6,MSAT1,SX173.WAV,TRAIN/DR6/MSAT1/SX173.WAV,M,WHT,29.23,165.1
19919,TRAIN,DR6,MSAT1,SA2.WAV,TRAIN/DR6/MSAT1/SA2.WAV,M,WHT,29.23,165.1
19922,TRAIN,DR6,MSAT1,SA1.WAV,TRAIN/DR6/MSAT1/SA1.WAV,M,WHT,29.23,165.1
19928,TRAIN,DR6,MSAT1,SX353.WAV,TRAIN/DR6/MSAT1/SX353.WAV,M,WHT,29.23,165.1
19929,TRAIN,DR6,MSAT1,SI2333.WAV,TRAIN/DR6/MSAT1/SI2333.WAV,M,WHT,29.23,165.1
19937,TRAIN,DR6,MSAT1,SX83.WAV,TRAIN/DR6/MSAT1/SX83.WAV,M,WHT,29.23,165.1
19940,TRAIN,DR6,MSAT1,SI1703.WAV,TRAIN/DR6/MSAT1/SI1703.WAV,M,WHT,29.23,165.1
19943,TRAIN,DR6,MSAT1,SX443.WAV,TRAIN/DR6/MSAT1/SX443.WAV,M,WHT,29.23,165.1
19945,TRAIN,DR6,MSAT1,SI1073.WAV,TRAIN/DR6/MSAT1/SI1073.WAV,M,WHT,29.23,165.1
19957,TRAIN,DR6,MSMR0,SI1150.WAV,TRAIN/DR6/MSMR0/SI1150.WAV,M,WHT,34.05,187.96
19958,TRAIN,DR6,MSMR0,SX415.WAV,TRAIN/DR6/MSMR0/SX415.WAV,M,WHT,34.05,187.96
19964,TRAIN,DR6,MSMR0,SA2.WAV,TRAIN/DR6/MSMR0/SA2.WAV,M,WHT,34.05,187.96
19971,TRAIN,DR6,MSMR0,SA1.WAV,TRAIN/DR6/MSMR0/SA1.WAV,M,WHT,34.05,187.96
19983,TRAIN,DR6,MSMR0,SX145.WAV,TRAIN/DR6/MSMR0/SX145.WAV,M,WHT,34.05,187.96
19989,TRAIN,DR6,MSMR0,SI1405.WAV,TRAIN/DR6/MSMR0/SI1405.WAV,M,WHT,34.05,187.96
19993,TRAIN,DR6,MSMR0,SX55.WAV,TRAIN/DR6/MSMR0/SX55.WAV,M,WHT,34.05,187.96
19994,TRAIN,DR6,MSMR0,SI775.WAV,TRAIN/DR6/MSMR0/SI775.WAV,M,WHT,34.05,187.96
19995,TRAIN,DR6,MSMR0,SX235.WAV,TRAIN/DR6/MSMR0/SX235.WAV,M,WHT,34.05,187.96
19999,TRAIN,DR6,MSMR0,SX325.WAV,TRAIN/DR6/MSMR0/SX325.WAV,M,WHT,34.05,187.96
20051,TRAIN,DR6,FKLC1,SI1678.WAV,TRAIN/DR6/FKLC1/SI1678.WAV,F,WHT,23.84,167.64
20052,TRAIN,DR6,FKLC1,SX328.WAV,TRAIN/DR6/FKLC1/SX328.WAV,F,WHT,23.84,167.64
20058,TRAIN,DR6,FKLC1,SX238.WAV,TRAIN/DR6/FKLC1/SX238.WAV,F,WHT,23.84,167.64
20062,TRAIN,DR6,FKLC1,SX58.WAV,TRAIN/DR6/FKLC1/SX58.WAV,F,WHT,23.84,167.64
20066,TRAIN,DR6,FKLC1,SX148.WAV,TRAIN/DR6/FKLC1/SX148.WAV,F,WHT,23.84,167.64
20070,TRAIN,DR6,FKLC1,SA2.WAV,TRAIN/DR6/FKLC1/SA2.WAV,F,WHT,23.84,167.64
20074,TRAIN,DR6,FKLC1,SA1.WAV,TRAIN/DR6/FKLC1/SA1.WAV,F,WHT,23.84,167.64
20077,TRAIN,DR6,FKLC1,SI2308.WAV,TRAIN/DR6/FKLC1/SI2308.WAV,F,WHT,23.84,167.64
20085,TRAIN,DR6,FKLC1,SX418.WAV,TRAIN/DR6/FKLC1/SX418.WAV,F,WHT,23.84,167.64
20099,TRAIN,DR6,FKLC1,SI1048.WAV,TRAIN/DR6/FKLC1/SI1048.WAV,F,WHT,23.84,167.64
20102,TRAIN,DR1,FECD0,SX338.WAV,TRAIN/DR1/FECD0/SX338.WAV,F,WHT,36.99,157.48
20103,TRAIN,DR1,FECD0,SX248.WAV,TRAIN/DR1/FECD0/SX248.WAV,F,WHT,36.99,157.48
20110,TRAIN,DR1,FECD0,SI2048.WAV,TRAIN/DR1/FECD0/SI2048.WAV,F,WHT,36.99,157.48
20112,TRAIN,DR1,FECD0,SX428.WAV,TRAIN/DR1/FECD0/SX428.WAV,F,WHT,36.99,157.48
20113,TRAIN,DR1,FECD0,SX158.WAV,TRAIN/DR1/FECD0/SX158.WAV,F,WHT,36.99,157.48
20116,TRAIN,DR1,FECD0,SA2.WAV,TRAIN/DR1/FECD0/SA2.WAV,F,WHT,36.99,157.48
20118,TRAIN,DR1,FECD0,SI1418.WAV,TRAIN/DR1/FECD0/SI1418.WAV,F,WHT,36.99,157.48
20121,TRAIN,DR1,FECD0,SA1.WAV,TRAIN/DR1/FECD0/SA1.WAV,F,WHT,36.99,157.48
20135,TRAIN,DR1,FECD0,SI788.WAV,TRAIN/DR1/FECD0/SI788.WAV,F,WHT,36.99,157.48
20140,TRAIN,DR1,FECD0,SX68.WAV,TRAIN/DR1/FECD0/SX68.WAV,F,WHT,36.99,157.48
20155,TRAIN,DR1,MDAC0,SX271.WAV,TRAIN/DR1/MDAC0/SX271.WAV,M,WHT,25.2,177.8
20163,TRAIN,DR1,MDAC0,SI631.WAV,TRAIN/DR1/MDAC0/SI631.WAV,M,WHT,25.2,177.8
20169,TRAIN,DR1,MDAC0,SA2.WAV,TRAIN/DR1/MDAC0/SA2.WAV,M,WHT,25.2,177.8
20170,TRAIN,DR1,MDAC0,SX361.WAV,TRAIN/DR1/MDAC0/SX361.WAV,M,WHT,25.2,177.8
20176,TRAIN,DR1,MDAC0,SA1.WAV,TRAIN/DR1/MDAC0/SA1.WAV,M,WHT,25.2,177.8
20181,TRAIN,DR1,MDAC0,SX91.WAV,TRAIN/DR1/MDAC0/SX91.WAV,M,WHT,25.2,177.8
20187,TRAIN,DR1,MDAC0,SX181.WAV,TRAIN/DR1/MDAC0/SX181.WAV,M,WHT,25.2,177.8
20192,TRAIN,DR1,MDAC0,SI1837.WAV,TRAIN/DR1/MDAC0/SI1837.WAV,M,WHT,25.2,177.8
20198,TRAIN,DR1,MDAC0,SI1261.WAV,TRAIN/DR1/MDAC0/SI1261.WAV,M,WHT,25.2,177.8
20199,TRAIN,DR1,MDAC0,SX451.WAV,TRAIN/DR1/MDAC0/SX451.WAV,M,WHT,25.2,177.8
20204,TRAIN,DR1,MPSW0,SI1697.WAV,TRAIN/DR1/MPSW0/SI1697.WAV,M,WHT,24.22,177.8
20214,TRAIN,DR1,MPSW0,SX167.WAV,TRAIN/DR1/MPSW0/SX167.WAV,M,WHT,24.22,177.8
20217,TRAIN,DR1,MPSW0,SX77.WAV,TRAIN/DR1/MPSW0/SX77.WAV,M,WHT,24.22,177.8
20222,TRAIN,DR1,MPSW0,SA2.WAV,TRAIN/DR1/MPSW0/SA2.WAV,M,WHT,24.22,177.8
20225,TRAIN,DR1,MPSW0,SA1.WAV,TRAIN/DR1/MPSW0/SA1.WAV,M,WHT,24.22,177.8
20226,TRAIN,DR1,MPSW0,SX437.WAV,TRAIN/DR1/MPSW0/SX437.WAV,M,WHT,24.22,177.8
20231,TRAIN,DR1,MPSW0,SI2327.WAV,TRAIN/DR1/MPSW0/SI2327.WAV,M,WHT,24.22,177.8
20243,TRAIN,DR1,MPSW0,SX24.WAV,TRAIN/DR1/MPSW0/SX24.WAV,M,WHT,24.22,177.8
20247,TRAIN,DR1,MPSW0,SI1067.WAV,TRAIN/DR1/MPSW0/SI1067.WAV,M,WHT,24.22,177.8
20250,TRAIN,DR1,MPSW0,SX257.WAV,TRAIN/DR1/MPSW0/SX257.WAV,M,WHT,24.22,177.8
20255,TRAIN,DR1,FMEM0,SX117.WAV,TRAIN/DR1/FMEM0/SX117.WAV,F,WHT,57.69,170.18
20256,TRAIN,DR1,FMEM0,SI2007.WAV,TRAIN/DR1/FMEM0/SI2007.WAV,F,WHT,57.69,170.18
20265,TRAIN,DR1,FMEM0,SX207.WAV,TRAIN/DR1/FMEM0/SX207.WAV,F,WHT,57.69,170.18
20267,TRAIN,DR1,FMEM0,SI747.WAV,TRAIN/DR1/FMEM0/SI747.WAV,F,WHT,57.69,170.18
20270,TRAIN,DR1,FMEM0,SA2.WAV,TRAIN/DR1/FMEM0/SA2.WAV,F,WHT,57.69,170.18
20273,TRAIN,DR1,FMEM0,SA1.WAV,TRAIN/DR1/FMEM0/SA1.WAV,F,WHT,57.69,170.18
20274,TRAIN,DR1,FMEM0,SX387.WAV,TRAIN/DR1/FMEM0/SX387.WAV,F,WHT,57.69,170.18
20283,TRAIN,DR1,FMEM0,SI1377.WAV,TRAIN/DR1/FMEM0/SI1377.WAV,F,WHT,57.69,170.18
20290,TRAIN,DR1,FMEM0,SX333.WAV,TRAIN/DR1/FMEM0/SX333.WAV,F,WHT,57.69,170.18
20293,TRAIN,DR1,FMEM0,SX297.WAV,TRAIN/DR1/FMEM0/SX297.WAV,F,WHT,57.69,170.18
20302,TRAIN,DR1,FKFB0,SX258.WAV,TRAIN/DR1/FKFB0/SX258.WAV,F,WHT,30.57,157.48
20303,TRAIN,DR1,FKFB0,SI2238.WAV,TRAIN/DR1/FKFB0/SI2238.WAV,F,WHT,30.57,157.48
20307,TRAIN,DR1,FKFB0,SI1608.WAV,TRAIN/DR1/FKFB0/SI1608.WAV,F,WHT,30.57,157.48
20312,TRAIN,DR1,FKFB0,SX438.WAV,TRAIN/DR1/FKFB0/SX438.WAV,F,WHT,30.57,157.48
20315,TRAIN,DR1,FKFB0,SA2.WAV,TRAIN/DR1/FKFB0/SA2.WAV,F,WHT,30.57,157.48
20321,TRAIN,DR1,FKFB0,SA1.WAV,TRAIN/DR1/FKFB0/SA1.WAV,F,WHT,30.57,157.48
20322,TRAIN,DR1,FKFB0,SX348.WAV,TRAIN/DR1/FKFB0/SX348.WAV,F,WHT,30.57,157.48
20323,TRAIN,DR1,FKFB0,SX78.WAV,TRAIN/DR1/FKFB0/SX78.WAV,F,WHT,30.57,157.48
20331,TRAIN,DR1,FKFB0,SI978.WAV,TRAIN/DR1/FKFB0/SI978.WAV,F,WHT,30.57,157.48
20333,TRAIN,DR1,FKFB0,SX168.WAV,TRAIN/DR1/FKFB0/SX168.WAV,F,WHT,30.57,157.48
20359,TRAIN,DR1,MWAD0,SX72.WAV,TRAIN/DR1/MWAD0/SX72.WAV,M,WHT,25.41,175.26
20366,TRAIN,DR1,MWAD0,SA2.WAV,TRAIN/DR1/MWAD0/SA2.WAV,M,WHT,25.41,175.26
20371,TRAIN,DR1,MWAD0,SA1.WAV,TRAIN/DR1/MWAD0/SA1.WAV,M,WHT,25.41,175.26
20372,TRAIN,DR1,MWAD0,SX162.WAV,TRAIN/DR1/MWAD0/SX162.WAV,M,WHT,25.41,175.26
20374,TRAIN,DR1,MWAD0,SI1749.WAV,TRAIN/DR1/MWAD0/SI1749.WAV,M,WHT,25.41,175.26
20377,TRAIN,DR1,MWAD0,SI2322.WAV,TRAIN/DR1/MWAD0/SI2322.WAV,M,WHT,25.41,175.26
20384,TRAIN,DR1,MWAD0,SX342.WAV,TRAIN/DR1/MWAD0/SX342.WAV,M,WHT,25.41,175.26
20387,TRAIN,DR1,MWAD0,SX432.WAV,TRAIN/DR1/MWAD0/SX432.WAV,M,WHT,25.41,175.26
20394,TRAIN,DR1,MWAD0,SX252.WAV,TRAIN/DR1/MWAD0/SX252.WAV,M,WHT,25.41,175.26
20399,TRAIN,DR1,MWAD0,SI1062.WAV,TRAIN/DR1/MWAD0/SI1062.WAV,M,WHT,25.41,175.26
20402,TRAIN,DR1,FTBR0,SX111.WAV,TRAIN/DR1/FTBR0/SX111.WAV,F,WHT,24.54,162.56
20419,TRAIN,DR1,FTBR0,SA2.WAV,TRAIN/DR1/FTBR0/SA2.WAV,F,WHT,24.54,162.56
20421,TRAIN,DR1,FTBR0,SX201.WAV,TRAIN/DR1/FTBR0/SX201.WAV,F,WHT,24.54,162.56
20423,TRAIN,DR1,FTBR0,SA1.WAV,TRAIN/DR1/FTBR0/SA1.WAV,F,WHT,24.54,162.56
20424,TRAIN,DR1,FTBR0,SI1402.WAV,TRAIN/DR1/FTBR0/SI1402.WAV,F,WHT,24.54,162.56
20429,TRAIN,DR1,FTBR0,SX381.WAV,TRAIN/DR1/FTBR0/SX381.WAV,F,WHT,24.54,162.56
20438,TRAIN,DR1,FTBR0,SX291.WAV,TRAIN/DR1/FTBR0/SX291.WAV,F,WHT,24.54,162.56
20440,TRAIN,DR1,FTBR0,SI921.WAV,TRAIN/DR1/FTBR0/SI921.WAV,F,WHT,24.54,162.56
20445,TRAIN,DR1,FTBR0,SI2181.WAV,TRAIN/DR1/FTBR0/SI2181.WAV,F,WHT,24.54,162.56
20446,TRAIN,DR1,FTBR0,SX21.WAV,TRAIN/DR1/FTBR0/SX21.WAV,F,WHT,24.54,162.56
20452,TRAIN,DR1,FVFB0,SX312.WAV,TRAIN/DR1/FVFB0/SX312.WAV,F,WHT,24.01,157.48
20462,TRAIN,DR1,FVFB0,SX402.WAV,TRAIN/DR1/FVFB0/SX402.WAV,F,WHT,24.01,157.48
20463,TRAIN,DR1,FVFB0,SI1032.WAV,TRAIN/DR1/FVFB0/SI1032.WAV,F,WHT,24.01,157.48
20469,TRAIN,DR1,FVFB0,SA2.WAV,TRAIN/DR1/FVFB0/SA2.WAV,F,WHT,24.01,157.48
20475,TRAIN,DR1,FVFB0,SA1.WAV,TRAIN/DR1/FVFB0/SA1.WAV,F,WHT,24.01,157.48
20483,TRAIN,DR1,FVFB0,SX42.WAV,TRAIN/DR1/FVFB0/SX42.WAV,F,WHT,24.01,157.48
20484,TRAIN,DR1,FVFB0,SX222.WAV,TRAIN/DR1/FVFB0/SX222.WAV,F,WHT,24.01,157.48
20491,TRAIN,DR1,FVFB0,SI2292.WAV,TRAIN/DR1/FVFB0/SI2292.WAV,F,WHT,24.01,157.48
20497,TRAIN,DR1,FVFB0,SX132.WAV,TRAIN/DR1/FVFB0/SX132.WAV,F,WHT,24.01,157.48
20500,TRAIN,DR1,FVFB0,SI1510.WAV,TRAIN/DR1/FVFB0/SI1510.WAV,F,WHT,24.01,157.48
20513,TRAIN,DR1,MPGR0,SI780.WAV,TRAIN/DR1/MPGR0/SI780.WAV,M,WHT,24.27,172.72
20515,TRAIN,DR1,MPGR0,SA2.WAV,TRAIN/DR1/MPGR0/SA2.WAV,M,WHT,24.27,172.72
20519,TRAIN,DR1,MPGR0,SX60.WAV,TRAIN/DR1/MPGR0/SX60.WAV,M,WHT,24.27,172.72
20522,TRAIN,DR1,MPGR0,SA1.WAV,TRAIN/DR1/MPGR0/SA1.WAV,M,WHT,24.27,172.72
20527,TRAIN,DR1,MPGR0,SX150.WAV,TRAIN/DR1/MPGR0/SX150.WAV,M,WHT,24.27,172.72
20528,TRAIN,DR1,MPGR0,SX420.WAV,TRAIN/DR1/MPGR0/SX420.WAV,M,WHT,24.27,172.72
20529,TRAIN,DR1,MPGR0,SI2040.WAV,TRAIN/DR1/MPGR0/SI2040.WAV,M,WHT,24.27,172.72
20532,TRAIN,DR1,MPGR0,SI1410.WAV,TRAIN/DR1/MPGR0/SI1410.WAV,M,WHT,24.27,172.72
20545,TRAIN,DR1,MPGR0,SX330.WAV,TRAIN/DR1/MPGR0/SX330.WAV,M,WHT,24.27,172.72
20547,TRAIN,DR1,MPGR0,SX240.WAV,TRAIN/DR1/MPGR0/SX240.WAV,M,WHT,24.27,172.72
20552,TRAIN,DR1,MMGG0,SX449.WAV,TRAIN/DR1/MMGG0/SX449.WAV,M,WHT,25.86,187.96
20554,TRAIN,DR1,MMGG0,SI1079.WAV,TRAIN/DR1/MMGG0/SI1079.WAV,M,WHT,25.86,187.96
20556,TRAIN,DR1,MMGG0,SI1709.WAV,TRAIN/DR1/MMGG0/SI1709.WAV,M,WHT,25.86,187.96
20561,TRAIN,DR1,MMGG0,SX359.WAV,TRAIN/DR1/MMGG0/SX359.WAV,M,WHT,25.86,187.96
20568,TRAIN,DR1,MMGG0,SA2.WAV,TRAIN/DR1/MMGG0/SA2.WAV,M,WHT,25.86,187.96
20569,TRAIN,DR1,MMGG0,SX89.WAV,TRAIN/DR1/MMGG0/SX89.WAV,M,WHT,25.86,187.96
20570,TRAIN,DR1,MMGG0,SI2339.WAV,TRAIN/DR1/MMGG0/SI2339.WAV,M,WHT,25.86,187.96
20572,TRAIN,DR1,MMGG0,SA1.WAV,TRAIN/DR1/MMGG0/SA1.WAV,M,WHT,25.86,187.96
20578,TRAIN,DR1,MMGG0,SX179.WAV,TRAIN/DR1/MMGG0/SX179.WAV,M,WHT,25.86,187.96
20599,TRAIN,DR1,MMGG0,SX269.WAV,TRAIN/DR1/MMGG0/SX269.WAV,M,WHT,25.86,187.96
20606,TRAIN,DR1,FSAH0,SI1244.WAV,TRAIN/DR1/FSAH0/SI1244.WAV,F,WHT,22.91,175.26
20610,TRAIN,DR1,FSAH0,SI1874.WAV,TRAIN/DR1/FSAH0/SI1874.WAV,F,WHT,22.91,175.26
20619,TRAIN,DR1,FSAH0,SX164.WAV,TRAIN/DR1/FSAH0/SX164.WAV,F,WHT,22.91,175.26
20622,TRAIN,DR1,FSAH0,SA2.WAV,TRAIN/DR1/FSAH0/SA2.WAV,F,WHT,22.91,175.26
20623,TRAIN,DR1,FSAH0,SX74.WAV,TRAIN/DR1/FSAH0/SX74.WAV,F,WHT,22.91,175.26
20627,TRAIN,DR1,FSAH0,SA1.WAV,TRAIN/DR1/FSAH0/SA1.WAV,F,WHT,22.91,175.26
20629,TRAIN,DR1,FSAH0,SX344.WAV,TRAIN/DR1/FSAH0/SX344.WAV,F,WHT,22.91,175.26
20630,TRAIN,DR1,FSAH0,SX434.WAV,TRAIN/DR1/FSAH0/SX434.WAV,F,WHT,22.91,175.26
20641,TRAIN,DR1,FSAH0,SI614.WAV,TRAIN/DR1/FSAH0/SI614.WAV,F,WHT,22.91,175.26
20644,TRAIN,DR1,FSAH0,SX327.WAV,TRAIN/DR1/FSAH0/SX327.WAV,F,WHT,22.91,175.26
20654,TRAIN,DR1,MRAI0,SI792.WAV,TRAIN/DR1/MRAI0/SI792.WAV,M,WHT,25.17,172.72
20657,TRAIN,DR1,MRAI0,SX72.WAV,TRAIN/DR1/MRAI0/SX72.WAV,M,WHT,25.17,172.72
20663,TRAIN,DR1,MRAI0,SA2.WAV,TRAIN/DR1/MRAI0/SA2.WAV,M,WHT,25.17,172.72
20670,TRAIN,DR1,MRAI0,SA1.WAV,TRAIN/DR1/MRAI0/SA1.WAV,M,WHT,25.17,172.72
20672,TRAIN,DR1,MRAI0,SX162.WAV,TRAIN/DR1/MRAI0/SX162.WAV,M,WHT,25.17,172.72
20684,TRAIN,DR1,MRAI0,SI1954.WAV,TRAIN/DR1/MRAI0/SI1954.WAV,M,WHT,25.17,172.72
20685,TRAIN,DR1,MRAI0,SX342.WAV,TRAIN/DR1/MRAI0/SX342.WAV,M,WHT,25.17,172.72
20688,TRAIN,DR1,MRAI0,SX432.WAV,TRAIN/DR1/MRAI0/SX432.WAV,M,WHT,25.17,172.72
20692,TRAIN,DR1,MRAI0,SI2052.WAV,TRAIN/DR1/MRAI0/SI2052.WAV,M,WHT,25.17,172.72
20697,TRAIN,DR1,MRAI0,SX252.WAV,TRAIN/DR1/MRAI0/SX252.WAV,M,WHT,25.17,172.72
20701,TRAIN,DR1,MWAR0,SI1045.WAV,TRAIN/DR1/MWAR0/SI1045.WAV,M,WHT,27.11,175.26
20710,TRAIN,DR1,MWAR0,SX415.WAV,TRAIN/DR1/MWAR0/SX415.WAV,M,WHT,27.11,175.26
20715,TRAIN,DR1,MWAR0,SA2.WAV,TRAIN/DR1/MWAR0/SA2.WAV,M,WHT,27.11,175.26
20719,TRAIN,DR1,MWAR0,SI2305.WAV,TRAIN/DR1/MWAR0/SI2305.WAV,M,WHT,27.11,175.26
20722,TRAIN,DR1,MWAR0,SA1.WAV,TRAIN/DR1/MWAR0/SA1.WAV,M,WHT,27.11,175.26
20730,TRAIN,DR1,MWAR0,SX145.WAV,TRAIN/DR1/MWAR0/SX145.WAV,M,WHT,27.11,175.26
20738,TRAIN,DR1,MWAR0,SX55.WAV,TRAIN/DR1/MWAR0/SX55.WAV,M,WHT,27.11,175.26
20741,TRAIN,DR1,MWAR0,SX235.WAV,TRAIN/DR1/MWAR0/SX235.WAV,M,WHT,27.11,175.26
20747,TRAIN,DR1,MWAR0,SX325.WAV,TRAIN/DR1/MWAR0/SX325.WAV,M,WHT,27.11,175.26
20748,TRAIN,DR1,MWAR0,SI1675.WAV,TRAIN/DR1/MWAR0/SI1675.WAV,M,WHT,27.11,175.26
20761,TRAIN,DR1,MTRR0,SX288.WAV,TRAIN/DR1/MTRR0/SX288.WAV,M,WHT,25.69,180.34
20766,TRAIN,DR1,MTRR0,SX198.WAV,TRAIN/DR1/MTRR0/SX198.WAV,M,WHT,25.69,180.34
20772,TRAIN,DR1,MTRR0,SA2.WAV,TRAIN/DR1/MTRR0/SA2.WAV,M,WHT,25.69,180.34
20774,TRAIN,DR1,MTRR0,SA1.WAV,TRAIN/DR1/MTRR0/SA1.WAV,M,WHT,25.69,180.34
20779,TRAIN,DR1,MTRR0,SX378.WAV,TRAIN/DR1/MTRR0/SX378.WAV,M,WHT,25.69,180.34
20781,TRAIN,DR1,MTRR0,SI1548.WAV,TRAIN/DR1/MTRR0/SI1548.WAV,M,WHT,25.69,180.34
20789,TRAIN,DR1,MTRR0,SX18.WAV,TRAIN/DR1/MTRR0/SX18.WAV,M,WHT,25.69,180.34
20797,TRAIN,DR1,MTRR0,SI918.WAV,TRAIN/DR1/MTRR0/SI918.WAV,M,WHT,25.69,180.34
20798,TRAIN,DR1,MTRR0,SX108.WAV,TRAIN/DR1/MTRR0/SX108.WAV,M,WHT,25.69,180.34
20800,TRAIN,DR1,MTRR0,SI2178.WAV,TRAIN/DR1/MTRR0/SI2178.WAV,M,WHT,25.69,180.34
20802,TRAIN,DR1,FETB0,SI518.WAV,TRAIN/DR1/FETB0/SI518.WAV,F,WHT,25.61,152.4
20803,TRAIN,DR1,FETB0,SX338.WAV,TRAIN/DR1/FETB0/SX338.WAV,F,WHT,25.61,152.4
20805,TRAIN,DR1,FETB0,SX248.WAV,TRAIN/DR1/FETB0/SX248.WAV,F,WHT,25.61,152.4
20810,TRAIN,DR1,FETB0,SX428.WAV,TRAIN/DR1/FETB0/SX428.WAV,F,WHT,25.61,152.4
20811,TRAIN,DR1,FETB0,SX158.WAV,TRAIN/DR1/FETB0/SX158.WAV,F,WHT,25.61,152.4
20816,TRAIN,DR1,FETB0,SA2.WAV,TRAIN/DR1/FETB0/SA2.WAV,F,WHT,25.61,152.4
20818,TRAIN,DR1,FETB0,SI1778.WAV,TRAIN/DR1/FETB0/SI1778.WAV,F,WHT,25.61,152.4
20822,TRAIN,DR1,FETB0,SA1.WAV,TRAIN/DR1/FETB0/SA1.WAV,F,WHT,25.61,152.4
20829,TRAIN,DR1,FETB0,SI1148.WAV,TRAIN/DR1/FETB0/SI1148.WAV,F,WHT,25.61,152.4
20838,TRAIN,DR1,FETB0,SX68.WAV,TRAIN/DR1/FETB0/SX68.WAV,F,WHT,25.61,152.4
20854,TRAIN,DR1,FJSP0,SX264.WAV,TRAIN/DR1/FJSP0/SX264.WAV,F,WHT,36.66,160.02
20861,TRAIN,DR1,FJSP0,SI1434.WAV,TRAIN/DR1/FJSP0/SI1434.WAV,F,WHT,36.66,160.02
20865,TRAIN,DR1,FJSP0,SX174.WAV,TRAIN/DR1/FJSP0/SX174.WAV,F,WHT,36.66,160.02
20866,TRAIN,DR1,FJSP0,SI804.WAV,TRAIN/DR1/FJSP0/SI804.WAV,F,WHT,36.66,160.02
20868,TRAIN,DR1,FJSP0,SA2.WAV,TRAIN/DR1/FJSP0/SA2.WAV,F,WHT,36.66,160.02
20874,TRAIN,DR1,FJSP0,SA1.WAV,TRAIN/DR1/FJSP0/SA1.WAV,F,WHT,36.66,160.02
20880,TRAIN,DR1,FJSP0,SI1763.WAV,TRAIN/DR1/FJSP0/SI1763.WAV,F,WHT,36.66,160.02
20881,TRAIN,DR1,FJSP0,SX84.WAV,TRAIN/DR1/FJSP0/SX84.WAV,F,WHT,36.66,160.02
20891,TRAIN,DR1,FJSP0,SX354.WAV,TRAIN/DR1/FJSP0/SX354.WAV,F,WHT,36.66,160.02
20900,TRAIN,DR1,FJSP0,SX444.WAV,TRAIN/DR1/FJSP0/SX444.WAV,F,WHT,36.66,160.02
